candidate,leave_year,year,cb_code,cb_name,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl_amount,holding_days,exit_reason,entry_gap_amount,entry_gap_pct
medium_baseline,,2020,127015.SZ,希望转债,20201120,20201225,131.85,115.9,-0.120971,-3525.35,35,stop_loss_value_gone,30282.13,1.009404
medium_baseline,,2020,128063.SZ,未来转债,20200630,20201228,108.746,104.559,-0.038503,-3077.72,181,max_holding_days,86941.02,1.086763
medium_baseline,,2020,128037.SZ,岩土转债,20200630,20201228,97.398,93.903,-0.035884,-2870.33,181,max_holding_days,45019.32,0.562741
medium_baseline,,2020,123035.SZ,利德转债,20201120,20201228,123.498,113.5,-0.080957,-1611.06,38,stop_loss_switch_value_gap,20449.13,0.681638
medium_baseline,,2020,123004.SZ,铁汉转债,20200911,20201231,109.698,99.33,-0.094514,-10.43,111,end_of_period,24571.85,0.819062
medium_baseline,,2020,123064.SZ,万孚转债,20200925,20201231,115.4,123.01,0.065945,1907.23,97,end_of_period,49066.99,1.635566
medium_baseline,,2020,123011.SZ,德尔转债,20201012,20201231,105.33,99.0,-0.060097,-1853.48,80,end_of_period,25004.47,0.833482
medium_baseline,,2020,123023.SZ,迪森转债,20201012,20201231,105.7,100.181,-0.052214,-1612.84,80,end_of_period,17504.83,0.583494
medium_baseline,,2020,128095.SZ,恩捷转债,20201026,20201231,147.8,220.0,0.488498,39144.69,66,end_of_period,84172.16,1.052152
medium_baseline,,2020,128133.SZ,奇正转债,20201029,20201231,116.85,107.1,-0.08344,-2415.03,63,end_of_period,34630.83,0.432885
medium_baseline,,2020,113584.SH,家悦转债,20201116,20201231,109.02,103.45,-0.051092,-2123.92,45,end_of_period,60788.71,0.759859
medium_baseline,,2020,128117.SZ,道恩转债,20201120,20201231,107.502,103.7,-0.035367,-1043.65,41,end_of_period,32130.66,1.071022
medium_baseline,,2020,123048.SZ,应急转债,20201123,20201231,130.902,127.509,-0.02592,-1638.09,38,end_of_period,49657.52,0.620719
medium_baseline,,2020,123071.SZ,天能转债,20201127,20201231,106.51,105.0,-0.014177,-377.63,34,end_of_period,84325.59,1.05407
medium_baseline,,2020,123076.SZ,强力转债,20201221,20201231,105.23,100.99,-0.040293,-1183.01,10,end_of_period,16212.8,0.540427
medium_baseline,,2020,128083.SZ,新北转债,20201222,20201231,102.39,106.0,0.035257,2522.26,9,end_of_period,39438.85,0.492986
medium_baseline,,2020,128108.SZ,蓝帆转债,20201225,20201231,124.15,121.1,-0.024567,-718.42,6,end_of_period,36657.19,1.221906
medium_baseline,,2020,113605.SH,大参转债,20201225,20201231,122.7,121.15,-0.012632,-378.2,6,end_of_period,31887.94,1.062931
medium_baseline,,2020,110047.SH,山鹰转债,20201225,20201231,103.73,106.92,0.030753,859.87,6,end_of_period,24229.13,0.807638
medium_baseline,,2020,127015.SZ,希望转债,20201225,20201231,115.9,120.615,0.040682,1142.44,6,end_of_period,24057.17,0.801906
medium_baseline,,2020,128132.SZ,交建转债,20201225,20201231,90.201,92.179,0.021929,609.68,6,end_of_period,14971.53,0.499051
medium_baseline,,2020,128063.SZ,未来转债,20201228,20201231,104.559,106.636,0.019864,547.71,3,end_of_period,34855.35,1.161845
medium_baseline,,2020,128074.SZ,游族转债,20201228,20201231,91.245,95.6,0.047729,1341.27,3,end_of_period,17966.39,0.59888
medium_baseline,,2020,123085.SZ,万顺转2,20201228,20201231,91.56,97.22,0.061817,1742.65,3,end_of_period,15405.62,0.513521
medium_baseline,,2020,110070.SH,凌钢转债,20201228,20201231,99.75,100.81,0.010627,285.95,3,end_of_period,14424.76,0.480825
medium_baseline,,2020,123035.SZ,利德转债,20201228,20201231,113.5,114.301,0.007057,183.9,3,end_of_period,13921.32,0.464044
medium_baseline,,2020,128121.SZ,宏川转债,20201228,20201231,118.814,121.811,0.025224,701.96,3,end_of_period,13785.24,0.459508
medium_baseline,,2020,128125.SZ,华阳转债,20201228,20201231,97.0,103.864,0.070763,2000.3,3,end_of_period,12944.27,0.431476
medium_baseline,,2020,127018.SZ,本钢转债,20201228,20201231,77.16,79.5,0.030327,846.12,3,end_of_period,12834.38,0.427813
medium_baseline,,2020,123063.SZ,大禹转债,20201228,20201231,115.3,115.727,0.003703,88.35,3,end_of_period,12755.61,0.425187
medium_baseline,,2020,128037.SZ,岩土转债,20201228,20201231,93.903,97.0,0.032981,921.04,3,end_of_period,12723.45,0.424115
medium_baseline,,2020,113016.SH,小康转债,20201228,20201231,108.81,110.75,0.017829,491.02,3,end_of_period,12103.56,0.403452
medium_baseline,,2020,127021.SZ,特发转2,20201228,20201231,104.092,106.001,0.01834,282.43,3,end_of_period,12073.04,0.402435
medium_baseline,,2021,123023.SZ,迪森转债,20210104,20210128,100.1,90.477,-0.096134,-3920.47,24,stop_loss_value_gone,45214.63,0.565183
medium_baseline,,2021,123011.SZ,德尔转债,20210104,20210204,98.518,89.602,-0.090501,-7276.65,31,stop_loss_switch_value_gap,47877.33,0.598467
medium_baseline,,2021,123071.SZ,天能转债,20210104,20210222,105.0,96.6,-0.08,-6438.43,49,stop_loss_value_gone,67312.06,0.841401
medium_baseline,,2021,128063.SZ,未来转债,20210104,20210224,110.121,97.69,-0.112885,-9070.17,51,stop_loss_value_gone,91804.17,1.147552
medium_baseline,,2021,128095.SZ,恩捷转债,20210104,20210224,246.8,171.87,-0.303606,-24318.01,51,stop_loss_value_gone,71383.68,0.892296
medium_baseline,,2021,123087.SZ,明电转债,20210128,20210303,93.1,103.9,0.116004,3372.64,34,switch_value_gap,18717.59,0.62392
medium_baseline,,2021,123076.SZ,强力转债,20210224,20210310,91.5,89.9,-0.017486,-211.77,14,switch_value_gap,14694.42,0.489814
medium_baseline,,2021,128133.SZ,奇正转债,20210304,20210316,102.4,102.0,-0.003906,-128.71,12,switch_value_gap,14780.71,0.49269
medium_baseline,,2021,127018.SZ,本钢转债,20210304,20210317,79.894,82.52,0.032869,2.58,13,switch_value_gap,12551.35,0.418378
medium_baseline,,2021,123011.SZ,德尔转债,20210224,20210318,91.662,97.854,0.067553,1920.3,22,switch_value_gap,14856.05,0.495202
medium_baseline,,2021,127018.SZ,本钢转债,20210319,20210323,83.231,83.772,0.0065,0.49,4,switch_value_gap,11753.57,0.391786
medium_baseline,,2021,128105.SZ,长集转债,20210319,20210324,107.598,107.326,-0.002528,-43.41,5,switch_value_gap,12811.54,0.427051
medium_baseline,,2021,127015.SZ,希望转债,20210104,20210325,131.066,116.013,-0.114851,-9227.55,80,stop_loss_value_gone,71354.35,0.891929
medium_baseline,,2021,128128.SZ,齐翔转2,20210319,20210325,117.62,107.306,-0.087689,-2501.94,6,stop_loss_value_gone,12981.01,0.4327
medium_baseline,,2021,128095.SZ,恩捷转债,20210224,20210325,171.87,173.183,0.007639,201.98,29,switch_value_gap,30785.23,1.026174
medium_baseline,,2021,128105.SZ,长集转债,20210326,20210401,106.35,105.074,-0.011998,-342.89,6,switch_value_gap,13255.87,0.441862
medium_baseline,,2021,110070.SH,凌钢转债,20210224,20210401,97.46,104.0,0.067104,1911.47,36,switch_value_gap,15121.02,0.504034
medium_baseline,,2021,128128.SZ,齐翔转2,20210326,20210401,108.541,113.202,0.042942,1189.97,6,switch_value_gap,14358.88,0.478629
medium_baseline,,2021,123071.SZ,天能转债,20210222,20210420,96.6,100.02,0.035404,490.71,57,switch_value_gap,16180.87,0.539362
medium_baseline,,2021,128144.SZ,利民转债,20210326,20210420,106.01,106.61,0.00566,142.1,25,switch_value_gap,14602.0,0.486733
medium_baseline,,2021,123100.SZ,朗科转债,20210319,20210421,100.79,113.75,0.128584,3623.67,33,switch_value_gap,16113.67,0.537122
medium_baseline,,2021,123004.SZ,铁汉转债,20210222,20210422,97.9,101.108,0.032768,953.93,59,switch_value_gap,16955.55,0.565185
medium_baseline,,2021,128125.SZ,华阳转债,20210222,20210423,107.0,103.507,-0.032645,-985.05,60,switch_value_gap,16464.25,0.548808
medium_baseline,,2021,123035.SZ,利德转债,20210204,20210426,106.538,123.29,0.15724,16.68,81,switch_value_gap,16823.37,0.560779
medium_baseline,,2021,113039.SH,嘉泽转债,20210204,20210429,93.17,102.19,0.096812,2733.22,84,switch_value_gap,18692.95,0.623098
medium_baseline,,2021,113584.SH,家悦转债,20210104,20210507,105.0,95.44,-0.091048,-7320.92,123,stop_loss_switch_value_gap,57214.51,0.715181
medium_baseline,,2021,128083.SZ,新北转债,20210128,20210510,105.496,99.6,-0.055888,-417.03,102,switch_value_gap,18635.86,0.621195
medium_baseline,,2021,128125.SZ,华阳转债,20210512,20210520,102.5,102.9,0.003902,96.1,8,switch_value_gap,13710.58,0.457019
medium_baseline,,2021,113609.SH,永安转债,20210512,20210521,131.17,124.23,-0.052908,-687.63,9,switch_value_gap,12862.96,0.428765
medium_baseline,,2021,127015.SZ,希望转债,20210326,20210607,115.541,105.998,-0.082594,-2335.1,73,stop_loss_switch_value_gap,28302.62,0.943421
medium_baseline,,2021,128095.SZ,恩捷转债,20210325,20210621,173.183,173.183,0.0,-16.73,88,switch_value_gap,32969.17,1.098972
medium_baseline,,2021,123064.SZ,万孚转债,20210104,20210705,124.15,116.688,-0.060105,-4852.06,182,max_holding_days,124496.18,1.556202
medium_baseline,,2021,128117.SZ,道恩转债,20210104,20210705,103.896,100.99,-0.02797,-2281.98,182,max_holding_days,98023.2,1.22529
medium_baseline,,2021,128108.SZ,蓝帆转债,20210104,20210705,120.898,119.018,-0.01555,-1290.26,182,max_holding_days,95469.54,1.193369
medium_baseline,,2021,113605.SH,大参转债,20210104,20210705,122.04,114.51,-0.061701,-4978.63,182,max_holding_days,79225.41,0.990318
medium_baseline,,2021,110047.SH,山鹰转债,20210104,20210705,107.74,115.95,0.076202,6042.03,182,max_holding_days,61110.08,0.763876
medium_baseline,,2021,128074.SZ,游族转债,20210104,20210705,96.98,117.8,0.214683,17102.59,182,max_holding_days,53270.65,0.665883
medium_baseline,,2021,128132.SZ,交建转债,20210304,20210706,90.499,95.677,0.057216,225.37,124,switch_value_gap,13747.35,0.458245
medium_baseline,,2021,123004.SZ,铁汉转债,20210512,20210707,99.831,101.751,0.019233,542.98,56,switch_value_gap,12909.85,0.430328
medium_baseline,,2021,113532.SH,海环转债,20210525,20210708,101.35,100.66,-0.006808,-89.32,44,switch_value_gap,12610.94,0.420365
medium_baseline,,2021,113545.SH,金能转债,20210525,20210712,174.55,164.51,-0.057519,-1703.81,48,switch_value_gap,12772.91,0.425764
medium_baseline,,2021,128037.SZ,岩土转债,20210402,20210713,95.43,108.7,0.139055,3923.0,102,switch_value_gap,24212.64,0.807088
medium_baseline,,2021,123035.SZ,利德转债,20210512,20210714,116.522,132.85,0.140128,4063.3,63,force_redemption,16090.9,0.536363
medium_baseline,,2021,127015.SZ,希望转债,20210706,20210715,107.35,108.0,0.006055,158.64,9,switch_value_gap,12457.69,0.415256
medium_baseline,,2021,113527.SH,维格转债,20210715,20210716,202.48,199.9,-0.012742,-815.62,1,switch_value_gap,29922.07,0.374026
medium_baseline,,2021,123104.SZ,卫宁转债,20210402,20210719,122.61,122.61,0.0,-16.99,108,switch_value_gap,23566.24,0.785541
medium_baseline,,2021,128133.SZ,奇正转债,20210714,20210722,112.623,115.3,0.02377,1844.3,8,switch_value_gap,30211.04,0.377638
medium_baseline,,2021,127015.SZ,希望转债,20210719,20210726,107.3,106.075,-0.011417,-340.3,7,switch_value_gap,25277.27,0.315966
medium_baseline,,2021,128026.SZ,众兴转债,20210713,20210727,125.8,123.0,-0.022258,-1825.4,14,switch_value_gap,28957.2,0.361965
medium_baseline,,2021,128095.SZ,恩捷转债,20210705,20210728,354.5,404.197,0.140189,4056.49,23,switch_value_gap,28697.31,0.956577
medium_baseline,,2021,113584.SH,家悦转债,20210510,20210729,95.74,99.2,0.03614,1027.26,80,switch_value_gap,19264.46,0.642149
medium_baseline,,2021,113618.SH,美诺转债,20210607,20210730,128.26,119.22,-0.070482,-1831.96,53,switch_value_gap,15146.18,0.504873
medium_baseline,,2021,113609.SH,永安转债,20210707,20210802,116.69,111.67,-0.04302,-1277.22,26,switch_value_gap,12621.15,0.420705
medium_baseline,,2021,113030.SH,东风转债,20210204,20210803,101.36,112.65,0.111385,3143.22,180,max_holding_days,20189.56,0.672985
medium_baseline,,2021,128134.SZ,鸿路转债,20210204,20210803,124.0,136.18,0.098226,1536.95,180,max_holding_days,18325.56,0.610852
medium_baseline,,2021,128074.SZ,游族转债,20210705,20210805,117.8,105.901,-0.10101,-2943.66,31,stop_loss_switch_value_gap,23146.48,0.771549
medium_baseline,,2021,128131.SZ,崇达转2,20210729,20210806,109.4,113.0,0.032907,971.65,8,switch_value_gap,29262.67,0.365783
medium_baseline,,2021,128133.SZ,奇正转债,20210802,20210809,114.002,116.206,0.019333,523.06,7,switch_value_gap,25981.19,0.324765
medium_baseline,,2021,113597.SH,佳力转债,20210716,20210810,112.18,113.12,0.008379,469.36,25,switch_value_gap,27253.37,0.340667
medium_baseline,,2021,123100.SZ,朗科转债,20210705,20210811,142.651,157.8,0.106196,3056.95,37,switch_value_gap,12775.34,0.425845
medium_baseline,,2021,128026.SZ,众兴转债,20210730,20210812,113.699,117.7,0.035189,829.56,13,switch_value_gap,27150.24,0.339378
medium_baseline,,2021,128131.SZ,崇达转2,20210812,20210816,109.9,109.861,-0.000355,-23.71,4,switch_value_gap,28629.78,0.357872
medium_baseline,,2021,123054.SZ,思特转债,20210727,20210817,146.9,131.717,-0.103356,-8060.76,21,stop_loss_switch_value_gap,27890.96,0.348637
medium_baseline,,2021,128063.SZ,未来转债,20210224,20210823,97.69,113.1,0.157744,4511.95,180,max_holding_days,29190.4,0.973013
medium_baseline,,2021,113584.SH,家悦转债,20210810,20210824,100.72,100.47,-0.002482,-187.46,14,switch_value_gap,28542.47,0.356781
medium_baseline,,2021,123076.SZ,强力转债,20210722,20210825,104.85,109.1,0.040534,3210.52,34,switch_value_gap,29848.5,0.373106
medium_baseline,,2021,128105.SZ,长集转债,20210622,20210826,106.51,107.848,0.012562,332.43,65,switch_value_gap,13484.25,0.449475
medium_baseline,,2021,123063.SZ,大禹转债,20210708,20210830,115.03,119.0,0.034513,994.45,53,switch_value_gap,10701.72,0.356724
medium_baseline,,2021,128083.SZ,新北转债,20210512,20210831,100.05,104.949,0.048966,1407.71,111,switch_value_gap,15764.74,0.525491
medium_baseline,,2021,113048.SH,晶科转债,20210824,20210902,139.75,199.61,0.428336,25935.06,9,switch_value_gap,34701.07,0.433763
medium_baseline,,2021,123100.SZ,朗科转债,20210816,20210903,146.511,129.24,-0.117882,-2932.78,18,stop_loss_switch_value_gap,29559.36,0.369492
medium_baseline,,2021,123054.SZ,思特转债,20210830,20210906,131.302,140.0,0.066244,1990.44,7,switch_value_gap,27571.95,0.344649
medium_baseline,,2021,123120.SZ,隆华转债,20210826,20210907,187.134,193.84,0.035835,1074.45,12,switch_value_gap,31918.33,0.398979
medium_baseline,,2021,128083.SZ,新北转债,20210902,20210916,105.25,105.95,0.006651,504.22,14,switch_value_gap,27922.6,0.349033
medium_baseline,,2021,123100.SZ,朗科转债,20210907,20210927,132.374,125.79,-0.049738,-1585.42,20,switch_value_gap,28232.97,0.352912
medium_baseline,,2021,123101.SZ,拓斯转债,20210402,20210929,107.0,111.601,0.043,1201.89,180,max_holding_days,23847.97,0.794932
medium_baseline,,2021,127018.SZ,本钢转债,20210402,20210929,84.14,118.3,0.40599,716.08,180,max_holding_days,14986.77,0.499559
medium_baseline,,2021,128109.SZ,楚江转债,20210831,20210929,163.67,131.612,-0.19587,-5979.26,29,stop_loss_switch_value_gap,31184.68,0.389809
medium_baseline,,2021,128026.SZ,众兴转债,20210817,20210930,124.006,109.611,-0.116083,-8100.45,44,stop_loss_switch_value_gap,31321.08,0.391513
medium_baseline,,2021,127040.SZ,国泰转债,20210927,20211019,152.0,149.469,-0.016651,-547.88,22,switch_value_gap,30355.91,0.379449
medium_baseline,,2021,123104.SZ,卫宁转债,20210726,20211020,119.7,120.0,0.002506,55.2,86,switch_value_gap,49555.59,0.619445
medium_baseline,,2021,123023.SZ,迪森转债,20210930,20211022,122.0,111.7,-0.084426,-134.81,22,switch_value_gap,12087.43,0.402914
medium_baseline,,2021,110070.SH,凌钢转债,20210426,20211025,114.53,119.7,0.045141,1285.13,182,max_holding_days,17554.77,0.585159
medium_baseline,,2021,123011.SZ,德尔转债,20210429,20211026,103.24,111.3,0.078071,2246.77,180,max_holding_days,18311.24,0.610375
medium_baseline,,2021,128133.SZ,奇正转债,20210906,20211026,124.5,110.899,-0.109245,-3554.62,50,stop_loss_switch_value_gap,31640.94,0.395512
medium_baseline,,2021,113047.SH,旗滨转债,20210507,20211103,134.28,144.76,0.078046,2224.81,180,max_holding_days,33141.36,1.104712
medium_baseline,,2021,113048.SH,晶科转债,20210903,20211103,178.18,159.05,-0.107363,-2711.59,61,stop_loss_switch_value_gap,35965.37,0.449567
medium_baseline,,2021,113627.SH,太平转债,20210806,20211103,137.69,118.88,-0.136611,-4249.57,89,stop_loss_switch_value_gap,71468.56,0.893357
medium_baseline,,2021,123064.SZ,万孚转债,20210705,20211231,116.688,115.7,-0.008467,-263.37,179,end_of_period,44318.85,1.477295
medium_baseline,,2021,113625.SH,江山转债,20210705,20211231,115.62,116.93,0.01133,311.3,179,end_of_period,35591.61,1.186387
medium_baseline,,2021,128108.SZ,蓝帆转债,20210705,20211231,119.018,116.26,-0.023173,-690.17,179,end_of_period,32988.04,1.099601
medium_baseline,,2021,110047.SH,山鹰转债,20210705,20211231,115.95,119.57,0.03122,887.34,179,end_of_period,24922.38,0.830746
medium_baseline,,2021,113605.SH,大参转债,20210705,20211231,114.51,117.7,0.027858,792.57,179,end_of_period,20956.34,0.698545
medium_baseline,,2021,128117.SZ,道恩转债,20210705,20211231,100.99,111.051,0.099624,2879.25,179,end_of_period,17013.68,0.567123
medium_baseline,,2021,123087.SZ,明电转债,20210705,20211231,107.629,135.0,0.254309,7370.52,179,end_of_period,14106.97,0.470232
medium_baseline,,2021,123085.SZ,万顺转2,20210705,20211231,118.0,157.059,0.331008,9588.21,179,end_of_period,13818.88,0.460629
medium_baseline,,2021,123117.SZ,健帆转债,20210712,20211231,125.5,116.36,-0.072829,-2183.38,172,end_of_period,22947.98,0.764933
medium_baseline,,2021,128095.SZ,恩捷转债,20210728,20211231,404.197,465.0,0.150429,5025.01,156,end_of_period,73198.43,0.91498
medium_baseline,,2021,128134.SZ,鸿路转债,20210803,20211231,136.18,150.0,0.101483,4930.56,150,end_of_period,48733.36,0.609167
medium_baseline,,2021,123119.SZ,康泰转2,20210805,20211231,135.0,132.001,-0.022215,-591.19,148,end_of_period,289908.45,3.623856
medium_baseline,,2021,128074.SZ,游族转债,20210805,20211231,105.901,120.13,0.134361,14.16,148,end_of_period,44806.27,0.560078
medium_baseline,,2021,113030.SH,东风转债,20210809,20211231,113.29,151.98,0.341513,9691.22,144,end_of_period,36842.97,0.460537
medium_baseline,,2021,123071.SZ,天能转债,20210811,20211231,138.28,213.7,0.545415,17472.94,142,end_of_period,28822.24,0.360278
medium_baseline,,2021,128063.SZ,未来转债,20210823,20211231,113.1,120.25,0.063218,2081.52,130,end_of_period,62403.62,0.780045
medium_baseline,,2021,128132.SZ,交建转债,20210825,20211231,100.106,109.0,0.088846,7170.99,128,end_of_period,32596.51,0.407456
medium_baseline,,2021,127015.SZ,希望转债,20210916,20211231,107.23,118.867,0.108524,8850.42,106,end_of_period,31864.05,0.398301
medium_baseline,,2021,127018.SZ,本钢转债,20210929,20211231,118.3,118.5,0.001691,61.64,93,end_of_period,46290.74,0.578634
medium_baseline,,2021,123101.SZ,拓斯转债,20210930,20211231,111.11,115.1,0.03591,1055.05,92,end_of_period,16995.41,0.566514
