trade_date,n_bonds,valid_returns,pool_mean_return,pool_median_return,min_bond_return,median_bond_return,drop_share_0p03,drop_share_0p05,missing_return_ratio
20240513,534,534,-0.0035311742706596572,-0.0034742632640037963,-0.0676747967479675,-0.0034742632640037963,0.013108614232209739,0.003745318352059925,0.0
20240514,537,536,0.002641825263743174,0.001162062054080426,-0.098605504587156,0.001162062054080426,0.0148975791433892,0.00558659217877095,0.0018621973929237035
20240515,536,536,-0.002794809634106647,-0.003043362497990587,-0.06954367557665087,-0.003043362497990587,0.016791044776119403,0.007462686567164179,0.0
20240516,536,536,0.0014950548749583508,0.0010216248290226826,-0.08259378297994824,0.0010216248290226826,0.013059701492537313,0.0037313432835820895,0.0
20240517,536,536,0.0012612736518423727,0.0007246193737930895,-0.18451785714285707,0.0007246193737930895,0.020522388059701493,0.007462686567164179,0.0
20240520,537,537,0.005571906948382634,0.0033620092949668834,-0.13026707450961972,0.0033620092949668834,0.01303538175046555,0.00558659217877095,0.0
20240521,536,536,-0.0036769685576871825,-0.003630253474887546,-0.06931328009504589,-0.003630253474887546,0.011194029850746268,0.0037313432835820895,0.0
20240522,536,536,0.0001523603645393732,-7.754418709848832e-05,-0.17992656058751533,-7.754418709848832e-05,0.009328358208955223,0.0018656716417910447,0.0
20240523,535,535,-0.008497188558817263,-0.008234720019519304,-0.14180348258706477,-0.008234720019519304,0.018691588785046728,0.003738317757009346,0.0
20240524,535,535,-0.0009925109711420672,-0.001164520929028967,-0.05044510385756684,-0.001164520929028967,0.016822429906542057,0.003738317757009346,0.0
20240527,535,535,0.0030442006533411086,0.001522999739379749,-0.12575525032541324,0.001522999739379749,0.013084112149532711,0.005607476635514018,0.0
20240528,535,535,-0.001621873620324809,-0.001841546577457498,-0.13264840182648407,-0.001841546577457498,0.014953271028037384,0.009345794392523364,0.0
20240529,535,535,-0.00027825676545685155,-0.0008768744298101039,-0.12471162980051564,-0.0008768744298101039,0.020560747663551402,0.011214953271028037,0.0
20240530,535,535,0.0016627537016100345,0.0011323210045546261,-0.19903140079725856,0.0011323210045546261,0.014953271028037384,0.005607476635514018,0.0
20240531,535,535,0.0013390677346257157,-8.592705747567653e-05,-0.17214080392064457,-8.592705747567653e-05,0.013084112149532711,0.005607476635514018,0.0
20240603,535,535,-0.01067308920648242,-0.009306376931187854,-0.17920081753529793,-0.009306376931187854,0.07102803738317758,0.029906542056074768,0.0
20240604,534,534,-0.0008237461385235552,5.857976489165306e-05,-0.20000000000000007,5.857976489165306e-05,0.031835205992509365,0.020599250936329586,0.0
20240605,533,533,-0.0030085849789050737,-0.002979434634110767,-0.08234622520336798,-0.002979434634110767,0.020637898686679174,0.009380863039399626,0.0
20240606,533,533,-0.009448469008822048,-0.006553294371074658,-0.1855794015270994,-0.006553294371074658,0.06941838649155722,0.02626641651031895,0.0
20240607,532,532,0.0040141868188407126,0.002377154757333355,-0.08005279831045409,0.002377154757333355,0.007518796992481203,0.005639097744360902,0.0
20240611,532,532,0.004177435269286352,0.0024169587013069815,-0.03758899481115008,0.0024169587013069815,0.009398496240601503,0.0,0.0
20240612,532,532,0.004377006593869065,0.002534339738726188,-0.11288895653580155,0.002534339738726188,0.009398496240601503,0.005639097744360902,0.0
20240613,532,532,-0.004163951353152464,-0.0035516588831458473,-0.09090909090909094,-0.0035516588831458473,0.013157894736842105,0.005639097744360902,0.0
20240614,532,532,-0.0015687119967530672,-0.00044693839865150853,-0.19999999999999996,-0.00044693839865150853,0.03007518796992481,0.011278195488721804,0.0
20240617,532,532,-0.004150681530955651,-0.0037661350667865245,-0.09254445449065707,-0.0037661350667865245,0.02631578947368421,0.011278195488721804,0.0
20240618,532,532,0.0011643676156606827,0.0006439185304086825,-0.09732596127494275,0.0006439185304086825,0.018796992481203006,0.0037593984962406013,0.0
20240619,532,532,-0.004925046583202255,-0.004637103842981993,-0.07543745505598731,-0.004637103842981993,0.02443609022556391,0.005639097744360902,0.0
20240620,532,532,-0.014722792872127192,-0.013036690856542521,-0.10381827727922854,-0.013036690856542521,0.09586466165413533,0.03007518796992481,0.0
20240621,532,532,-0.008353265321290378,-0.004884331464119984,-0.20000556111667223,-0.004884331464119984,0.06578947368421052,0.03571428571428571,0.0
20240624,531,531,-0.02182095097666726,-0.01999637289766043,-0.19999687895007878,-0.01999637289766043,0.2730696798493409,0.06591337099811675,0.0
20240625,531,531,0.006254781324265775,0.005885614364310898,-0.1909951359307528,0.005885614364310898,0.032015065913371,0.013182674199623353,0.0
20240626,530,530,0.02323731403984801,0.017860624512230805,-0.07656170212765956,0.017860624512230805,0.007547169811320755,0.0037735849056603774,0.0
20240627,530,530,-0.006117866294895931,-0.005885212855456068,-0.14496230294722412,-0.005885212855456068,0.033962264150943396,0.011320754716981131,0.0
20240628,530,530,0.003981577676349994,0.0026772110416418693,-0.10835359802428723,0.0026772110416418693,0.01509433962264151,0.005660377358490566,0.0
20240701,529,529,0.004712567446598568,0.0021548809405740332,-0.05747395777858255,0.0021548809405740332,0.005671077504725898,0.001890359168241966,0.0
20240702,529,529,0.0028596565232166357,-0.0009552713224167952,-0.18455882352941178,-0.0009552713224167952,0.013232514177693762,0.001890359168241966,0.0
20240703,527,527,-0.006489313850670965,-0.007036526592420822,-0.06742671848058257,-0.007036526592420822,0.03225806451612903,0.0056925996204933585,0.0
20240704,527,527,-0.010688836811367192,-0.009973220057253762,-0.19879767827529027,-0.009973220057253762,0.051233396584440226,0.011385199240986717,0.0
20240705,527,527,0.004617568650580025,0.004716981132075526,-0.15821276595744682,0.004716981132075526,0.011385199240986717,0.0056925996204933585,0.0
20240708,527,527,-0.013207457876134405,-0.012762951188451055,-0.10534452296819796,-0.012762951188451055,0.07020872865275142,0.013282732447817837,0.0
20240709,527,527,0.009236107514462539,0.007086832149118871,-0.17755164254503752,0.007086832149118871,0.018975332068311195,0.009487666034155597,0.0
20240710,529,528,-0.0030996407099478708,-0.002084395742657952,-0.19999999999999984,-0.002084395742657952,0.03780718336483932,0.017013232514177693,0.001890359168241984
20240711,529,529,0.011475878297988237,0.008326642549774999,-0.20000000000000007,0.008326642549774999,0.00945179584120983,0.007561436672967864,0.0
20240712,528,528,-0.004785970942675878,-0.003941974867645415,-0.10200459130726458,-0.003941974867645415,0.028409090909090908,0.013257575757575758,0.0
20240715,529,529,-0.007586609217949989,-0.008098177542621987,-0.10711434429108835,-0.008098177542621987,0.03969754253308128,0.003780718336483932,0.0
20240716,526,526,-0.0005891020953415312,-0.0013656132659433662,-0.19999720322747538,-0.0013656132659433662,0.017110266159695818,0.005703422053231939,0.0
20240717,526,526,-0.008617879940015958,-0.007759318505063784,-0.20000349595343392,-0.007759318505063784,0.051330798479087454,0.011406844106463879,0.0
20240718,524,524,-0.002088707773121548,-0.0014624006887801189,-0.17964588695442574,-0.0014624006887801189,0.02480916030534351,0.009541984732824428,0.0
20240719,525,524,0.0019443697173736067,0.0019860869125071234,-0.20000268829850865,0.0019860869125071234,0.02095238095238095,0.015238095238095238,0.0019047619047618536
20240722,525,525,-0.004617290474185975,-0.00470869583144351,-0.20000000000000007,-0.00470869583144351,0.013333333333333334,0.007619047619047619,0.0
20240723,525,525,-0.01371469430732889,-0.012548790375803809,-0.20000196147659954,-0.012548790375803809,0.08761904761904762,0.017142857142857144,0.0
20240724,525,524,-0.013506062508298932,-0.013775071193680377,-0.09965635738831613,-0.013775071193680377,0.08,0.007619047619047619,0.0019047619047618536
20240725,525,525,0.0011858490035991744,0.00017650173560035398,-0.19266903914590738,0.00017650173560035398,0.013333333333333334,0.005714285714285714,0.0
20240726,526,524,0.01486607106760342,0.0136106298591947,-0.13155384615384613,0.0136106298591947,0.011406844106463879,0.0076045627376425855,0.0038022813688213253
20240729,527,526,-0.0018875123753011771,-0.0021188660747098464,-0.14689548022598864,-0.0021188660747098464,0.009487666034155597,0.003795066413662239,0.00189753320683117
20240730,526,526,-0.0006311227212500006,-0.0013241370536788422,-0.08656716417910448,-0.0013241370536788422,0.015209125475285171,0.005703422053231939,0.0
20240731,526,526,0.01478417760235887,0.013484111762712803,-0.08333333333333337,0.013484111762712803,0.011406844106463879,0.005703422053231939,0.0
20240801,527,527,0.001108037589777443,0.00037483600924592686,-0.181292748165375,0.00037483600924592686,0.003795066413662239,0.0018975332068311196,0.0
20240802,527,526,-0.005567084982584902,-0.005375656476431567,-0.07802083333333343,-0.005375656476431567,0.013282732447817837,0.003795066413662239,0.00189753320683117
20240805,527,527,-0.012302770728871685,-0.011217787775925525,-0.0610233516483516,-0.011217787775925525,0.06451612903225806,0.0056925996204933585,0.0
20240806,527,527,0.004321151290511604,0.00309809701737751,-0.17853933472800332,0.00309809701737751,0.0056925996204933585,0.003795066413662239,0.0
20240807,528,528,0.0025234817804207035,0.0008951379523344238,-0.2000043041761269,0.0008951379523344238,0.005681818181818182,0.001893939393939394,0.0
20240808,526,526,-0.002038033309963145,-0.0012875712230624448,-0.19999730987544728,-0.0012875712230624448,0.011406844106463879,0.0076045627376425855,0.0
20240809,526,526,-0.0008669515327208795,-0.001139826690336243,-0.05834186284544529,-0.001139826690336243,0.005703422053231939,0.0019011406844106464,0.0
20240812,525,525,-0.0038091587196340485,-0.0031793716359994617,-0.10813317304153669,-0.0031793716359994617,0.005714285714285714,0.0038095238095238095,0.0
20240813,525,525,0.0004196051351607288,-0.00044567492740898995,-0.030262295081967316,-0.00044567492740898995,0.0019047619047619048,0.0,0.0
20240814,525,525,-0.004162209373282569,-0.0038560978407616853,-0.1484809584937954,-0.0038560978407616853,0.013333333333333334,0.0038095238095238095,0.0
20240815,527,525,-0.005106561010306833,-0.003979614627114159,-0.11249222361824363,-0.003979614627114159,0.024667931688804556,0.009487666034155597,0.003795066413662229
20240816,527,527,-0.015960614659959904,-0.014816283492100735,-0.08722770597218399,-0.014816283492100735,0.12903225806451613,0.020872865275142316,0.0
20240819,527,527,0.003930646462170555,0.0028285714285714025,-0.13627746760527548,0.0028285714285714025,0.0056925996204933585,0.0056925996204933585,0.0
20240820,527,527,-0.012086291014038927,-0.011939520333681064,-0.07478927203065122,-0.011939520333681064,0.058823529411764705,0.003795066413662239,0.0
20240821,528,528,0.003520059438065158,0.001183524767007449,-0.16609737920755174,0.001183524767007449,0.005681818181818182,0.001893939393939394,0.0
20240822,528,527,-0.0047757461490200576,-0.003913198150124475,-0.09838031914893608,-0.003913198150124475,0.022727272727272728,0.011363636363636364,0.0018939393939394478
20240823,528,528,0.0013354595303507722,0.0005457519636679065,-0.16051821297856272,0.0005457519636679065,0.017045454545454544,0.001893939393939394,0.0
20240826,528,528,0.011732047734570622,0.011363242738391843,-0.17889687719317626,0.011363242738391843,0.011363636363636364,0.007575757575757576,0.0
20240827,528,528,-0.004502763996676406,-0.003905497956842807,-0.1747448979591837,-0.003905497956842807,0.00946969696969697,0.001893939393939394,0.0
20240828,530,528,0.0020884124781344222,0.0014497952995010666,-0.048346048544738895,0.0014497952995010666,0.005660377358490566,0.0,0.0037735849056603765
20240829,530,530,0.010336586886726637,0.009734827038117233,-0.07819453273998733,0.009734827038117233,0.007547169811320755,0.0018867924528301887,0.0
20240830,530,530,0.0119296246665461,0.010287085489714243,-0.03780689655172409,0.010287085489714243,0.0037735849056603774,0.0,0.0
20240902,531,530,-0.008447619156870586,-0.008010764722398478,-0.06901206790754744,-0.008010764722398478,0.02071563088512241,0.005649717514124294,0.0018832391713747842
20240903,533,531,0.0026316749409438767,0.001867950283784614,-0.1323978035387432,0.001867950283784614,0.0075046904315197,0.001876172607879925,0.0037523452157598447
20240904,533,533,0.001528807213822782,0.0006992069269378121,-0.04304162219850605,0.0006992069269378121,0.00375234521575985,0.0,0.0
20240905,534,533,0.008565347416050912,0.006071729840466444,-0.03108704372242277,0.006071729840466444,0.0018726591760299626,0.0,0.0018726591760299671
20240906,534,534,-0.005270176530368257,-0.003979499501248762,-0.06862745098039214,-0.003979499501248762,0.02247191011235955,0.0056179775280898875,0.0
20240909,534,534,-0.003690465737965381,-0.003940128945259691,-0.20000143754065536,-0.003940128945259691,0.0056179775280898875,0.0018726591760299626,0.0
20240910,535,534,-0.005354527826123596,-0.004342411940928326,-0.16206942311702588,-0.004342411940928326,0.022429906542056073,0.003738317757009346,0.0018691588785046953
20240911,535,535,-0.002643725801993885,-0.0019405153861717928,-0.19597069597069605,-0.0019405153861717928,0.014953271028037384,0.007476635514018692,0.0
20240912,536,535,-0.0020739928879590862,-0.0018809198593787713,-0.05865289120385253,-0.0018809198593787713,0.007462686567164179,0.0018656716417910447,0.001865671641791078
20240913,536,536,-0.006978151513618491,-0.00510176875675622,-0.18652713178294567,-0.00510176875675622,0.022388059701492536,0.011194029850746268,0.0
20240918,536,536,-0.005061379779173121,-0.004004534406584936,-0.06044923891784204,-0.004004534406584936,0.018656716417910446,0.0037313432835820895,0.0
20240919,536,536,0.007944192996504887,0.006242715882978422,-0.12291203703703701,0.006242715882978422,0.005597014925373134,0.0037313432835820895,0.0
20240920,536,536,-0.0048081675043471295,-0.004256995477712133,-0.054027545909849706,-0.004256995477712133,0.011194029850746268,0.0018656716417910447,0.0
20240923,536,536,-0.0008111154915659785,-0.00035739881000490525,-0.14574898785425106,-0.00035739881000490525,0.005597014925373134,0.0037313432835820895,0.0
20240924,536,536,0.022232820123656703,0.020962990486112387,-0.05413953488372092,0.020962990486112387,0.005597014925373134,0.0018656716417910447,0.0
20240925,536,536,0.005232422341177859,0.004005122155749219,-0.13207484185402163,0.004005122155749219,0.0037313432835820895,0.0037313432835820895,0.0
20240926,536,536,0.015784923939379955,0.013727702519664486,-0.021874999999999978,0.013727702519664486,0.0,0.0,0.0
20240927,536,536,0.017347281057652854,0.0161971726849377,-0.04402985074626875,0.0161971726849377,0.0037313432835820895,0.0,0.0
20240930,536,536,0.030824889514262245,0.02679500152523706,-0.02304147465437789,0.02679500152523706,0.0,0.0,0.0
20241008,534,534,0.03510413829320767,0.027319999172723874,-0.13647151898734178,0.027319999172723874,0.003745318352059925,0.003745318352059925,0.0
20241009,535,535,-0.04301714470381274,-0.04320158230229276,-0.19999767451324657,-0.04320158230229276,0.7233644859813084,0.3719626168224299,0.0
20241010,535,535,0.001243555378424762,0.0008049464401020945,-0.199999235023676,0.0008049464401020945,0.03177570093457944,0.014953271028037384,0.0
20241011,535,535,-0.01694808232288057,-0.01675683859092758,-0.10248491719114439,-0.01675683859092758,0.1925233644859813,0.029906542056074768,0.0
20241014,535,535,0.018546569944742578,0.015194223275349028,-0.04246679316888047,0.015194223275349028,0.001869158878504673,0.0,0.0
